150
22;1;22;ORC;ORC-1;3;NEO;NEO-25;3;31;47;38;18;9;26;10;38;17;27;25;49;14;23;10;42;31;5;41;37;20;12;19;21;26;46;6;11;26;10;14;49;33;35;41;32;31;48;11;6
23;1;23;MOR;MOR-7;4;COP;COP-14;2;17;29;10;44;28;9;45;23;44;25;14;13;35;26;42;30;42;28;10;47;32;37;7;19;43;34;16;41;38;15;31;6;38;32;14;49;24;11;5;28
24;1;24;CAF;CAF-21;3;TRI;TRI-25;4;46;29;36;24;10;1;41;44;1;33;10;3;36;44;4;9;5;45;47;38;38;43;20;31;7;10;28;44;22;49;26;38;30;42;46;47;42;30;33;39
25;1;25;ORC;ORC-26;3;COP;COP-20;5;39;1;35;16;41;33;21;46;12;3;22;28;21;3;41;37;24;28;41;14;12;2;23;48;15;2;45;24;30;21;5;23;19;1;37;24;16;37;30;42
26;1;26;CAF;CAF-11;4;COP;COP-5;2;12;41;25;16;28;1;41;32;15;36;15;49;13;8;44;33;43;4;25;26;16;11;37;36;30;9;11;49;40;23;18;9;4;16;35;8;12;14;47;31
27;1;27;MOR;MOR-23;2;TRI;TRI-31;2;5;17;13;1;8;3;32;4;13;25;14;10;27;11;42;1;11;13;29;18;31;34;46;30;38;31;13;15;44;38;32;12;46;43;19;31;6;1;9;6
28;1;28;MOR;MOR-24;1;NEO;NEO-18;4;33;35;28;35;49;21;9;3;37;36;50;45;21;18;21;16;2;29;8;10;14;42;28;9;50;35;26;12;31;49;22;13;1;10;12;15;33;1;44;44
29;1;29;CAF;CAF-13;5;NEO;NEO-4;2;37;20;48;37;23;6;17;18;23;4;47;25;7;40;24;38;24;12;26;40;17;40;22;50;29;3;20;17;3;35;48;6;25;16;42;6;23;1;46;13
30;1;30;CAF;CAF-30;1;TRI;TRI-4;4;20;4;8;34;18;35;25;41;27;33;15;11;28;28;21;25;20;12;19;22;10;29;28;26;2;17;15;41;33;37;13;50;34;38;10;24;28;45;8;43
31;1;31;CAF;CAF-8;1;TRI;TRI-14;1;1;32;5;39;27;46;37;18;6;15;7;43;48;20;31;19;37;41;31;38;3;26;22;38;5;31;15;24;12;21;16;24;3;17;5;24;46;46;21;14
32;1;32;CAF;CAF-19;5;TRI;TRI-15;4;26;18;6;34;28;21;44;6;41;32;49;34;5;47;26;19;35;9;28;32;11;44;14;10;8;4;1;43;41;49;15;34;29;25;39;13;46;10;27;40
33;1;33;ORC;ORC-27;3;COP;COP-19;2;36;31;17;4;47;5;43;45;50;41;44;36;33;46;10;12;26;47;39;24;8;8;7;35;5;37;22;5;48;19;48;25;41;30;12;40;10;42;4;45
34;1;34;ORC;ORC-22;2;COP;COP-4;4;35;16;11;5;31;46;18;3;47;34;14;21;21;39;28;49;31;42;27;36;12;47;31;7;11;7;27;40;49;37;50;3;23;21;28;28;43;38;42;32
35;1;35;ORC;ORC-24;2;COP;COP-16;3;4;35;48;3;27;48;31;37;44;20;40;50;48;36;20;42;4;32;13;25;27;4;32;16;47;5;13;28;26;34;50;18;15;22;25;11;33;42;3;13
36;1;36;CAF;CAF-5;5;TRI;TRI-10;4;20;4;12;44;49;32;19;37;12;29;11;24;33;24;34;18;39;25;43;12;32;26;5;4;29;6;42;26;32;16;38;27;36;29;26;4;21;36;49;9
37;1;37;MOR;MOR-29;5;NEO;NEO-11;4;48;31;3;22;25;9;50;21;37;33;8;40;40;39;37;50;50;26;7;13;14;39;16;43;3;50;38;45;45;45;39;6;48;17;44;3;4;26;34;22
38;1;38;CAF;CAF-7;1;TRI;TRI-21;5;34;41;4;12;24;41;21;11;35;39;29;30;20;49;27;21;40;36;37;4;36;13;33;37;37;26;44;10;22;44;10;28;13;40;26;39;31;6;17;31
39;1;39;ORC;ORC-21;1;COP;COP-31;3;28;16;35;4;39;43;2;11;18;8;4;13;1;5;33;6;25;36;22;16;33;47;26;26;16;26;21;19;42;22;7;36;19;20;32;47;11;6;42;31
40;1;40;CAF;CAF-32;1;COP;COP-26;3;39;33;47;49;4;33;18;35;29;19;38;25;19;10;43;43;8;5;14;37;37;28;20;30;21;38;27;30;25;33;9;44;33;41;10;33;24;35;48;28
41;1;41;CAF;CAF-33;4;TRI;TRI-33;4;9;48;21;47;35;23;30;34;1;20;13;28;45;4;6;48;50;37;50;36;1;43;39;42;33;30;25;38;23;34;46;27;21;29;34;7;12;40;37;39
42;1;42;ORC;ORC-13;2;NEO;NEO-14;1;47;42;26;39;4;13;41;3;4;20;12;16;41;38;18;21;4;5;6;6;24;2;16;24;11;3;11;24;43;33;1;42;24;47;23;6;2;22;30;29
43;1;43;ORC;ORC-32;3;COP;COP-23;5;30;27;44;38;42;34;40;33;33;2;46;36;42;5;1;5;26;29;48;43;31;50;19;18;35;6;11;41;1;20;10;43;28;36;45;1;5;29;6;28
44;1;44;ORC;ORC-18;4;NEO;NEO-6;1;19;19;20;44;38;30;24;41;35;26;5;7;19;2;33;46;13;49;8;12;16;10;32;19;38;30;42;27;17;6;28;29;8;47;27;29;23;7;36;12
45;1;45;ORC;ORC-3;3;NEO;NEO-30;1;1;29;26;44;2;28;32;15;17;17;7;30;50;26;34;10;16;43;30;30;23;24;20;1;24;24;50;17;13;20;32;12;29;49;38;50;19;17;17;24
46;1;46;CAF;CAF-3;5;COP;COP-27;3;32;14;50;24;42;20;47;38;34;12;34;12;37;32;7;42;48;46;17;43;8;36;14;1;41;14;33;12;26;46;22;26;12;16;46;11;3;49;26;32
47;1;47;ORC;ORC-10;5;TRI;TRI-1;1;26;24;15;5;11;9;36;2;49;4;8;34;28;49;35;9;12;12;2;24;16;18;16;1;6;37;42;30;9;17;9;41;4;41;34;18;25;35;18;41
48;1;48;MOR;MOR-5;1;TRI;TRI-7;5;39;15;10;3;10;40;4;35;14;35;41;29;34;14;2;10;3;14;9;12;5;22;48;43;38;33;37;18;29;23;31;14;46;46;23;49;35;18;45;11
49;1;49;MOR;MOR-4;1;NEO;NEO-2;4;47;33;27;29;50;19;8;2;31;37;28;27;41;12;44;45;40;34;35;7;33;39;18;6;6;10;43;36;7;12;44;25;49;34;9;30;23;28;14;47
50;1;50;CAF;CAF-24;2;NEO;NEO-34;4;50;14;47;21;28;17;18;36;27;20;22;40;1;41;3;38;45;38;9;46;15;16;15;6;10;13;2;1;15;45;50;33;7;35;2;14;47;26;32;25
51;2;1;CAF;CAF-31;5;NEO;NEO-10;4;7;13;2;16;13;48;18;29;17;37;38;8;26;42;20;18;4;17;49;48;41;14;10;6;2;17;1;42;4;18;9;19;2;35;29;33;40;6;26;23
52;2;2;MOR;MOR-30;5;COP;COP-7;2;39;24;31;33;3;45;11;3;11;45;26;27;12;45;44;48;29;18;2;33;10;7;1;37;43;44;18;33;49;16;15;41;49;18;5;10;14;48;30;26
53;2;3;MOR;MOR-34;5;TRI;TRI-12;3;29;32;22;17;6;45;2;20;8;28;46;36;28;4;23;4;8;10;30;34;18;20;6;41;45;43;28;30;2;3;17;37;14;15;49;17;25;32;33;45
54;2;4;MOR;MOR-25;3;NEO;NEO-24;3;50;46;9;27;15;39;34;45;24;10;1;7;50;32;11;26;2;11;3;36;20;35;36;3;28;21;6;11;17;41;35;12;27;8;5;47;40;14;38;28
55;2;5;ORC;ORC-6;5;NEO;NEO-33;4;7;26;7;25;29;2;5;46;6;34;7;11;20;47;25;40;10;38;2;3;15;4;33;24;9;37;7;4;4;8;6;45;40;6;25;8;50;40;32;41
56;2;6;CAF;CAF-26;2;NEO;NEO-23;4;21;36;47;6;24;20;25;17;24;39;35;48;19;35;8;32;8;43;46;25;48;32;1;18;41;4;13;6;13;46;4;34;17;3;50;36;15;3;13;9
57;2;7;ORC;ORC-4;2;NEO;NEO-17;2;20;35;46;2;7;32;50;33;17;26;27;6;25;25;13;28;19;25;48;48;26;6;33;49;17;13;7;6;11;1;2;21;7;44;42;34;7;34;10;16
58;2;8;MOR;MOR-8;3;NEO;NEO-27;4;39;13;30;43;6;36;1;38;29;37;1;13;16;33;50;9;36;34;11;26;10;29;20;49;36;17;11;47;47;43;2;10;41;11;18;14;39;18;42;47
59;2;9;CAF;CAF-16;3;COP;COP-30;3;15;3;4;29;33;43;30;12;49;9;41;21;9;34;15;25;11;24;43;20;42;3;46;39;30;8;2;10;22;18;39;39;50;15;21;33;17;41;14;24
60;2;10;CAF;CAF-25;1;TRI;TRI-5;2;15;49;2;42;39;48;42;21;23;17;27;42;47;47;4;46;37;8;30;23;20;28;50;47;12;46;44;8;16;20;17;28;1;3;18;33;15;18;40;4
61;2;11;MOR;MOR-26;1;NEO;NEO-32;2;48;3;50;28;3;38;38;13;4;48;40;28;37;7;10;17;34;44;25;47;4;26;34;8;28;20;48;24;14;45;7;16;18;45;41;40;37;39;8;18
62;2;12;ORC;ORC-7;5;TRI;TRI-19;3;34;6;48;22;24;1;41;33;27;4;32;37;41;13;4;11;21;9;36;33;13;28;30;31;26;48;40;34;16;29;8;22;31;41;29;12;8;44;33;2
63;2;13;ORC;ORC-28;1;NEO;NEO-21;4;24;31;11;25;47;11;7;27;22;32;47;26;14;12;17;45;37;16;41;11;9;43;10;11;22;29;5;31;20;8;48;44;45;7;28;10;35;47;44;36
64;2;14;MOR;MOR-19;2;COP;COP-18;3;26;46;50;36;47;21;17;15;27;19;40;12;25;14;38;15;9;3;3;43;33;45;20;24;45;17;1;33;47;3;23;38;7;37;27;5;6;4;50;47
65;2;15;CAF;CAF-14;5;COP;COP-13;3;41;21;35;22;24;37;44;31;43;25;24;44;22;27;39;37;22;33;20;7;17;9;15;3;27;12;14;44;29;48;1;2;1;10;22;15;14;22;46;2
66;2;16;CAF;CAF-6;4;NEO;NEO-16;5;48;46;49;45;25;6;28;46;17;38;6;49;25;17;48;6;26;25;44;9;47;37;15;1;31;34;41;15;10;38;35;31;18;30;8;30;40;20;21;26
67;2;17;ORC;ORC-12;5;COP;COP-6;1;14;37;5;30;14;9;9;18;43;44;31;27;3;5;13;43;8;13;24;8;12;17;10;10;28;11;43;12;6;18;43;41;7;38;22;27;14;40;29;4
68;2;18;MOR;MOR-12;2;COP;COP-3;5;45;43;26;37;19;28;4;46;21;31;24;16;36;23;5;39;26;42;27;46;15;31;31;15;6;19;4;11;39;31;18;7;10;25;30;27;19;19;49;37
69;2;19;CAF;CAF-4;4;COP;COP-34;2;9;21;31;6;6;30;21;33;16;17;38;48;2;6;21;35;43;21;43;34;15;42;37;12;45;27;47;25;45;17;27;19;32;47;10;28;27;35;26;22
70;2;20;ORC;ORC-20;1;NEO;NEO-20;4;46;41;28;44;37;8;3;43;17;6;25;17;36;1;48;44;48;10;39;16;23;41;46;20;44;36;3;26;19;35;36;8;8;43;5;43;35;43;28;23
71;2;21;CAF;CAF-15;1;TRI;TRI-11;3;2;6;34;21;48;7;16;32;20;32;6;25;4;38;45;8;19;38;37;23;45;7;50;17;45;6;48;27;44;16;32;9;33;23;9;3;42;40;42;13
72;2;22;MOR;MOR-14;1;NEO;NEO-15;3;22;37;7;21;18;49;14;27;31;35;50;16;47;17;9;39;24;45;4;35;45;28;33;1;2;28;33;20;24;5;47;44;42;40;48;18;43;2;31;18
73;2;23;MOR;MOR-28;3;COP;COP-1;2;12;40;12;3;13;4;3;37;15;50;37;42;12;35;13;34;39;44;46;26;32;13;13;26;42;6;40;43;16;30;14;29;35;13;6;44;8;3;22;22
74;2;24;MOR;MOR-21;1;TRI;TRI-2;4;24;46;6;22;29;19;25;11;6;12;3;21;48;25;43;39;40;6;31;44;47;9;42;38;35;22;45;50;45;37;19;14;45;24;4;25;34;14;35;42
75;2;25;ORC;ORC-9;4;NEO;NEO-7;4;17;21;38;9;16;21;12;47;28;46;45;40;45;5;47;40;37;15;16;13;9;29;4;16;3;3;18;23;48;4;2;42;38;41;26;32;47;35;19;21
76;2;26;MOR;MOR-32;1;NEO;NEO-29;3;34;36;30;46;13;42;49;14;14;10;49;10;30;29;24;38;14;21;3;39;18;5;1;39;25;50;44;47;13;35;44;33;20;15;12;18;14;15;5;34
77;2;27;MOR;MOR-10;4;COP;COP-15;4;7;15;4;16;26;38;25;20;24;29;23;36;38;9;44;40;50;7;33;45;39;2;32;29;10;19;37;47;40;44;9;3;47;45;8;22;47;41;2;24
78;2;28;MOR;MOR-6;1;TRI;TRI-20;2;31;6;9;33;20;41;7;12;29;25;36;45;13;44;12;10;23;2;22;40;35;18;37;31;14;19;34;16;6;47;45;36;27;28;34;15;9;6;24;41
79;2;29;CAF;CAF-29;2;TRI;TRI-18;5;36;26;44;31;8;14;11;21;2;46;23;42;25;2;40;28;5;29;13;36;37;12;4;40;13;30;38;15;17;29;4;6;17;38;11;18;11;44;44;3
80;2;30;ORC;ORC-14;4;NEO;NEO-8;2;33;1;21;4;44;15;17;12;11;40;20;22;1;23;5;43;22;19;30;23;45;22;42;7;18;44;8;19;31;42;39;10;5;46;18;34;1;43;6;28
81;2;31;CAF;CAF-9;3;TRI;TRI-9;2;3;41;40;48;43;12;17;34;19;38;23;8;8;47;23;2;14;27;32;42;46;13;29;13;3;43;49;33;26;6;19;37;45;2;9;48;50;10;50;47
82;2;32;MOR;MOR-22;5;NEO;NEO-28;2;2;18;24;16;26;41;32;35;15;21;43;7;47;13;20;43;11;37;42;46;38;17;19;9;1;25;45;7;20;32;36;37;36;18;15;17;19;25;30;28
83;2;33;MOR;MOR-27;1;TRI;TRI-8;1;36;31;18;42;34;7;31;30;50;22;30;9;45;17;3;31;9;46;17;19;42;49;15;24;31;27;15;5;45;28;19;5;21;50;31;12;46;26;22;13
84;2;34;ORC;ORC-30;2;COP;COP-25;1;25;16;4;30;21;17;13;18;25;33;39;5;42;47;42;9;35;34;46;11;27;18;14;27;21;17;28;37;7;48;6;20;21;14;18;41;37;36;43;8
85;2;35;MOR;MOR-1;3;TRI;TRI-34;3;36;11;50;7;42;11;15;26;17;39;39;10;13;37;33;19;44;47;2;37;6;46;21;50;35;29;15;42;38;1;2;50;43;4;34;22;15;1;9;50
86;2;36;ORC;ORC-15;5;NEO;NEO-26;5;3;22;23;47;12;47;23;11;37;48;17;49;27;19;27;32;6;46;17;31;33;25;24;25;30;49;30;1;35;40;5;30;14;45;46;35;13;7;12;17
87;2;37;ORC;ORC-16;3;NEO;NEO-9;5;33;22;5;16;34;11;21;2;39;13;22;37;50;45;9;18;2;26;42;19;17;14;17;40;21;31;37;2;25;33;34;8;11;26;38;1;41;45;19;28
88;2;38;CAF;CAF-12;2;COP;COP-28;5;44;22;1;12;3;22;39;2;35;24;50;23;21;48;27;15;30;19;50;45;32;15;32;38;41;35;22;14;10;14;38;17;24;22;34;20;33;48;40;29
89;2;39;CAF;CAF-28;2;NEO;NEO-12;3;32;44;22;27;50;49;44;44;19;41;50;31;5;1;26;13;10;32;2;34;18;43;15;10;35;38;43;21;50;20;4;14;40;12;45;18;40;32;47;16
90;2;40;ORC;ORC-25;3;NEO;NEO-31;4;24;27;14;31;27;38;45;45;5;7;42;37;50;4;3;32;10;14;19;49;25;36;43;22;40;20;46;1;9;37;42;7;12;31;49;27;12;10;26;26
91;2;41;MOR;MOR-2;5;COP;COP-11;5;9;38;27;25;27;6;41;15;8;10;41;4;46;5;39;49;16;31;45;15;38;10;8;45;33;11;15;43;40;32;24;6;48;21;40;16;36;12;27;46
92;2;42;MOR;MOR-9;2;TRI;TRI-28;2;1;15;33;13;9;37;5;3;28;31;21;11;46;29;13;41;47;45;3;34;24;15;7;50;38;9;34;19;3;50;28;47;15;9;25;6;21;33;23;37
93;2;43;CAF;CAF-1;2;NEO;NEO-1;1;30;6;33;26;10;35;4;6;48;35;30;20;41;24;19;28;40;47;1;1;8;37;26;10;12;31;5;49;45;6;22;49;28;32;40;46;17;16;9;21
94;2;44;CAF;CAF-23;4;TRI;TRI-32;1;23;18;9;30;12;8;43;43;38;30;43;29;10;4;50;36;34;20;1;35;12;3;30;37;41;50;30;16;24;38;22;11;39;37;50;7;8;24;46;13
95;2;45;CAF;CAF-22;4;TRI;TRI-29;3;16;10;24;28;23;29;47;6;11;32;9;16;21;23;33;39;2;41;12;7;36;48;17;43;31;30;28;50;25;50;21;19;21;31;16;18;26;35;25;13
96;2;46;ORC;ORC-5;4;TRI;TRI-6;5;23;12;21;49;6;40;9;26;45;32;48;47;35;26;38;46;7;5;27;14;7;38;5;34;33;21;23;10;22;17;30;21;29;36;36;25;13;44;17;9
97;2;47;MOR;MOR-11;4;COP;COP-10;2;26;24;40;34;45;17;39;26;41;42;9;24;45;20;28;13;28;47;40;14;30;8;26;46;5;45;44;46;31;17;27;45;7;4;10;2;21;15;29;22
98;2;48;MOR;MOR-13;2;NEO;NEO-22;3;35;45;43;26;38;6;42;45;45;33;45;15;33;44;48;41;33;19;35;32;27;41;33;19;34;10;15;9;46;47;29;23;16;39;31;50;32;14;1;29
99;2;49;MOR;MOR-16;2;NEO;NEO-5;4;47;38;25;26;46;38;21;46;48;24;11;21;37;19;42;21;31;34;16;30;8;20;14;7;46;47;11;47;15;17;41;26;38;5;11;21;28;20;10;2
100;2;50;MOR;MOR-17;3;NEO;NEO-13;4;15;21;40;9;16;8;21;36;25;32;11;6;5;39;39;2;26;17;7;15;24;14;50;45;6;13;29;13;7;26;47;19;20;27;33;20;29;14;16;10
101;3;1;MOR;MOR-3;5;NEO;NEO-30;2;48;23;12;2;22;43;2;35;27;34;49;25;8;38;1;13;11;39;47;30;13;16;20;10;17;39;44;50;28;38;50;20;50;2;31;23;15;43;14;16
102;3;2;ORC;ORC-34;1;COP;COP-24;5;32;18;8;27;1;8;1;43;39;36;18;4;7;43;48;21;33;11;31;19;3;10;3;27;41;5;43;25;33;6;46;15;49;30;23;45;18;22;35;48
103;3;3;ORC;ORC-8;1;NEO;NEO-22;3;18;2;22;15;22;46;24;22;19;37;28;40;34;50;5;2;43;45;25;19;11;45;45;19;34;13;28;12;43;33;37;32;39;46;50;13;8;8;37;25
104;3;4;MOR;MOR-9;3;TRI;TRI-21;3;39;2;43;39;23;7;29;42;41;15;20;7;32;13;5;25;19;22;40;40;4;42;7;44;22;25;9;33;33;37;10;21;44;5;33;37;49;50;40;48
105;3;5;CAF;CAF-10;3;NEO;NEO-31;5;50;40;13;10;8;30;6;33;16;13;26;30;48;25;41;27;23;16;4;40;5;4;25;17;11;48;20;24;27;17;46;44;27;21;26;44;36;32;5;5
106;3;6;CAF;CAF-12;2;TRI;TRI-5;3;37;5;18;40;16;50;46;11;25;16;48;8;49;7;26;21;39;14;20;48;44;20;26;34;27;3;22;14;39;35;44;35;16;11;10;24;33;27;13;11
107;3;7;ORC;ORC-31;1;NEO;NEO-32;4;39;41;16;11;37;35;40;9;4;39;31;29;27;10;50;24;23;32;35;40;13;18;31;36;22;16;17;41;8;33;5;46;50;40;22;45;13;49;28;20
108;3;8;CAF;CAF-25;5;NEO;NEO-1;4;10;36;31;17;6;27;10;44;27;18;19;28;12;14;24;10;41;49;15;43;14;14;14;37;31;25;31;29;27;4;24;7;14;5;20;29;33;36;25;28
109;3;9;ORC;ORC-19;5;COP;COP-31;5;39;39;34;32;47;4;5;13;21;42;40;20;28;2;38;39;6;37;42;34;16;20;40;20;22;33;4;17;39;15;6;27;35;46;11;15;30;8;35;48
110;3;10;CAF;CAF-17;4;COP;COP-4;1;2;9;31;34;23;2;16;48;34;31;25;43;26;48;5;44;18;36;28;6;7;22;44;19;23;11;33;33;37;31;41;10;42;20;2;28;19;30;41;18
111;3;11;MOR;MOR-18;2;COP;COP-25;3;41;6;5;45;34;43;20;1;31;26;3;7;24;34;34;26;7;46;2;10;40;34;36;47;32;40;16;11;16;45;48;18;17;2;37;24;32;3;35;41
112;3;12;ORC;ORC-23;2;COP;COP-26;1;17;26;28;40;21;45;34;31;47;15;11;3;6;24;20;5;42;3;47;32;32;10;11;36;15;2;13;11;10;23;36;1;49;13;17;29;14;11;6;35
113;3;13;ORC;ORC-24;1;TRI;TRI-33;5;10;33;33;50;46;50;50;39;8;8;33;42;28;24;3;7;5;35;13;22;41;7;43;11;21;37;27;1;19;44;6;34;17;37;47;12;28;44;23;5
114;3;14;ORC;ORC-10;2;NEO;NEO-13;4;9;22;6;39;40;9;7;22;26;45;17;43;30;38;43;38;45;29;46;6;50;9;17;45;35;40;5;42;28;12;15;20;45;8;23;16;24;35;4;7
115;3;15;CAF;CAF-26;4;COP;COP-1;3;27;28;23;43;23;32;35;3;2;16;44;44;49;6;26;25;48;28;50;36;4;40;35;7;36;30;15;24;20;2;20;40;13;32;21;20;48;49;40;18
116;3;16;ORC;ORC-14;3;NEO;NEO-28;1;5;14;23;16;10;7;22;40;17;44;39;46;29;10;20;14;7;14;38;7;29;29;5;33;24;36;36;4;12;25;34;16;1;19;3;22;38;11;12;29
117;3;17;CAF;CAF-4;5;COP;COP-5;4;2;30;38;40;22;23;3;28;41;27;38;9;8;38;49;26;45;8;39;16;24;48;23;21;40;46;21;31;48;2;42;31;9;42;15;22;49;18;33;10
118;3;18;ORC;ORC-25;2;COP;COP-28;3;44;5;23;44;23;16;38;44;28;32;31;42;19;27;25;38;14;17;10;19;17;20;32;9;39;34;30;14;17;37;40;14;27;6;2;2;2;26;4;4
119;3;19;ORC;ORC-3;2;NEO;NEO-19;4;9;35;48;39;1;25;41;7;17;10;47;39;28;16;8;4;9;15;13;14;38;29;13;7;33;31;18;44;42;37;15;37;8;33;27;7;10;3;15;45
120;3;20;ORC;ORC-6;3;NEO;NEO-24;1;39;34;49;15;36;9;11;34;37;47;14;36;36;44;34;48;32;35;44;34;13;7;19;48;44;7;25;15;15;18;40;29;11;49;34;3;15;34;26;1
121;3;21;CAF;CAF-22;5;NEO;NEO-9;2;49;18;25;5;39;37;25;23;8;39;12;28;18;34;11;47;1;44;44;30;19;12;29;42;13;28;50;26;10;24;40;7;38;2;44;44;25;8;44;20
122;3;22;CAF;CAF-2;4;NEO;NEO-16;5;32;4;11;12;26;26;10;24;9;22;19;5;16;9;28;15;18;8;26;23;50;11;23;13;34;31;42;10;25;24;3;50;42;27;13;19;19;30;20;22
123;3;23;CAF;CAF-13;3;NEO;NEO-29;1;11;21;25;37;25;37;43;45;44;6;11;20;25;8;29;10;31;38;42;6;10;49;40;28;34;24;21;3;40;34;37;42;17;6;50;20;38;33;29;20
124;3;24;ORC;ORC-29;3;NEO;NEO-4;2;39;40;41;3;1;18;30;31;32;40;4;12;33;24;1;47;45;35;29;12;27;48;46;39;2;28;32;42;29;24;40;28;43;27;43;22;45;35;41;10
125;3;25;CAF;CAF-29;4;COP;COP-16;2;5;32;14;43;19;46;19;28;19;41;16;11;7;41;50;50;33;27;20;20;26;7;8;38;4;21;19;20;12;4;1;44;29;36;48;11;27;32;4;7
126;3;26;CAF;CAF-31;4;COP;COP-19;5;2;49;47;13;43;21;5;36;19;4;4;25;4;11;35;7;28;44;25;27;48;48;37;7;43;25;14;45;44;8;43;25;1;15;40;11;31;24;9;7
127;3;27;ORC;ORC-13;2;COP;COP-30;3;25;21;4;26;4;42;25;11;3;15;33;38;27;33;29;47;7;14;41;17;15;19;30;28;16;47;19;30;37;1;6;12;24;3;10;8;7;31;11;22
128;3;28;ORC;ORC-22;2;TRI;TRI-19;5;19;38;9;2;18;7;19;25;16;17;46;17;30;38;18;48;1;7;48;9;28;34;14;48;49;34;15;20;11;34;23;40;20;46;16;6;40;38;19;10
