1500
42;1;42;MOR;MOR-136;1;TRI;TRI-68;2;8;32;31;10;18;38;26;50;2;25;49;21;35;24;39;45;15;21;45;31;33;42;32;43;47;37;14;42;32;33;17;47;36;35;19;20;12;1;19;20
43;1;43;ORC;ORC-8;4;TRI;TRI-129;2;16;8;22;29;46;14;46;50;19;17;50;50;17;35;39;14;12;13;41;44;6;37;19;13;13;31;22;4;24;26;47;1;9;19;37;11;2;1;41;44
44;1;44;CAF;CAF-145;3;NEO;NEO-98;2;25;8;19;19;37;42;31;48;5;26;36;31;5;50;20;17;8;43;48;50;40;39;6;24;49;37;35;1;3;46;36;11;41;18;18;30;14;18;14;20
45;1;45;MOR;MOR-53;4;COP;COP-78;2;41;22;10;24;15;6;12;34;25;12;5;50;6;11;38;36;27;38;38;40;41;25;47;41;4;9;25;6;1;36;44;37;50;33;41;16;4;28;14;38
46;1;46;ORC;ORC-5;1;NEO;NEO-94;1;28;14;27;47;18;49;42;6;19;49;39;1;10;48;39;2;34;14;23;24;3;49;48;37;6;2;45;14;50;50;50;48;16;42;25;8;48;12;4;14
47;1;47;MOR;MOR-96;1;COP;COP-102;4;32;47;21;45;4;23;12;18;30;21;14;19;29;15;6;38;37;19;38;13;21;23;28;25;48;31;47;19;39;22;29;48;17;2;15;38;50;46;22;32
48;1;48;CAF;CAF-14;1;COP;COP-27;3;39;45;33;33;44;10;49;30;14;16;12;28;47;23;49;31;43;36;13;23;39;1;25;25;47;19;21;43;48;27;15;41;26;1;19;6;14;28;37;27
49;1;49;MOR;MOR-100;4;TRI;TRI-87;5;15;45;32;49;20;28;41;47;11;11;2;17;30;40;39;28;48;10;39;21;3;12;38;30;14;15;21;16;13;1;17;42;4;21;19;9;32;2;46;30
50;1;50;CAF;CAF-31;5;COP;COP-137;2;21;2;48;6;38;10;13;11;44;46;36;19;42;21;8;37;32;44;40;47;19;16;47;38;27;41;41;26;12;15;5;9;38;23;12;11;41;32;32;50
51;1;51;MOR;MOR-146;4;COP;COP-36;4;15;9;4;48;10;25;28;4;1;13;35;12;12;33;40;10;4;46;1;29;23;42;11;29;19;22;30;23;46;14;2;22;26;36;5;18;47;47;41;42
52;1;52;MOR;MOR-118;4;TRI;TRI-95;1;31;22;44;4;22;24;42;32;3;1;41;11;32;1;26;49;28;19;10;29;26;28;26;34;4;33;28;18;42;4;18;1;18;28;34;15;29;46;17;27
53;1;53;MOR;MOR-54;4;TRI;TRI-111;5;9;49;43;47;40;1;29;10;25;30;42;47;24;43;44;12;26;32;23;23;8;32;4;38;34;8;32;3;27;5;16;38;18;21;38;4;19;3;26;9
54;1;54;MOR;MOR-68;4;NEO;NEO-151;4;1;16;1;15;30;13;30;46;12;29;50;17;7;37;8;41;26;29;28;9;18;36;7;11;17;2;18;12;45;6;49;15;29;47;49;9;25;19;14;16
55;1;55;CAF;CAF-54;4;COP;COP-127;2;1;21;10;8;11;33;20;42;13;43;28;1;31;43;4;11;37;30;33;10;47;30;13;29;2;43;45;33;25;18;10;31;4;40;2;32;18;8;34;34
56;1;56;MOR;MOR-119;2;TRI;TRI-11;1;1;22;20;22;39;49;1;20;8;15;19;37;10;16;40;6;17;19;27;17;40;36;36;43;34;7;13;33;45;41;40;35;34;11;35;18;5;5;44;35
57;1;57;MOR;MOR-112;3;NEO;NEO-150;2;17;22;33;21;8;2;40;23;20;26;17;46;35;27;3;24;16;14;29;14;38;19;39;17;3;31;50;19;31;44;17;37;45;37;30;40;27;34;23;24
58;1;58;CAF;CAF-85;2;TRI;TRI-161;3;39;2;43;29;37;3;8;29;11;41;14;22;39;17;3;9;33;29;37;46;14;19;24;43;24;50;8;11;39;29;42;50;4;48;40;42;35;25;9;32
59;1;59;CAF;CAF-110;1;TRI;TRI-142;1;18;20;17;24;33;14;43;1;35;33;26;18;6;33;10;2;39;16;20;44;6;21;13;8;43;28;44;36;41;17;19;40;4;33;8;42;9;49;46;50
60;1;60;MOR;MOR-124;2;TRI;TRI-147;3;26;18;7;17;22;10;8;27;14;30;5;22;32;17;18;34;26;29;35;15;15;43;4;30;6;33;31;16;26;1;37;21;35;27;19;13;42;22;18;25
61;1;61;MOR;MOR-156;1;COP;COP-31;2;4;34;5;50;38;11;18;12;7;31;38;50;46;27;48;12;14;7;35;33;15;30;12;31;22;13;32;30;25;18;20;47;35;31;39;9;11;14;25;32
62;1;62;CAF;CAF-147;3;NEO;NEO-105;2;45;20;20;33;34;13;2;26;15;14;6;12;32;12;23;16;14;5;25;9;34;11;44;45;46;17;17;6;32;21;32;39;36;13;39;18;9;45;19;31
63;1;63;MOR;MOR-59;4;COP;COP-141;1;5;14;41;21;42;2;17;26;30;13;9;16;12;44;2;4;42;33;6;9;21;22;34;44;17;43;2;1;31;11;17;35;5;31;35;46;26;11;9;11
64;1;64;MOR;MOR-97;5;TRI;TRI-156;1;8;46;15;30;5;36;7;22;50;44;3;42;42;10;29;9;25;8;43;44;44;29;10;30;47;47;15;28;38;37;16;48;29;29;25;28;49;22;43;15
65;1;65;CAF;CAF-127;2;TRI;TRI-158;1;5;29;21;46;16;39;26;11;10;47;22;25;44;39;32;13;49;9;45;40;37;35;31;25;10;7;48;30;9;37;17;28;17;16;2;48;46;48;47;38
66;1;66;MOR;MOR-61;5;TRI;TRI-78;2;7;36;34;25;37;16;42;10;39;27;38;26;5;50;48;7;23;45;10;9;28;43;21;11;48;37;15;35;9;29;49;6;37;6;8;45;19;32;20;4
67;1;67;MOR;MOR-31;1;NEO;NEO-77;4;36;40;49;22;8;22;37;11;29;9;25;24;31;20;27;42;28;37;26;37;32;3;44;33;14;1;30;48;13;39;47;14;46;18;34;29;20;44;19;41
68;1;68;ORC;ORC-117;5;NEO;NEO-86;5;30;10;21;48;20;27;47;50;50;6;20;5;39;47;1;14;12;38;30;34;26;13;6;36;41;7;36;40;49;17;5;1;15;2;12;20;22;50;28;2
69;1;69;MOR;MOR-48;4;COP;COP-22;1;34;25;38;29;30;10;35;27;19;29;10;33;23;33;40;5;41;13;14;46;28;25;10;22;32;24;37;3;23;28;46;43;35;41;46;44;45;6;44;46
70;1;70;MOR;MOR-8;1;NEO;NEO-69;3;45;42;9;43;42;38;6;12;21;3;5;32;33;17;38;10;26;21;47;40;12;36;34;41;41;7;41;18;37;27;50;27;42;41;2;22;20;25;38;4
71;1;71;ORC;ORC-92;5;TRI;TRI-70;5;33;47;48;13;13;24;40;27;12;35;21;45;41;9;32;17;26;27;8;6;29;16;40;2;48;31;18;14;44;46;30;5;1;34;34;9;17;5;49;35
72;1;72;CAF;CAF-149;3;TRI;TRI-34;1;27;21;32;22;39;4;27;11;23;11;33;41;28;24;9;37;5;32;4;41;1;16;29;28;44;39;2;3;7;43;23;6;24;3;25;43;25;39;40;32
73;1;73;MOR;MOR-131;2;NEO;NEO-115;3;8;35;37;16;24;22;8;43;30;42;13;11;10;32;26;32;44;5;28;48;41;14;43;21;41;15;45;27;8;31;40;26;46;25;6;34;14;10;25;19
74;1;74;ORC;ORC-52;4;NEO;NEO-59;1;3;1;6;47;18;14;24;44;2;2;37;41;23;45;43;41;23;38;49;42;39;35;37;40;19;41;32;2;19;23;24;11;7;24;41;41;42;43;30;36
75;1;75;ORC;ORC-13;3;NEO;NEO-40;4;14;9;49;29;13;11;9;34;7;19;40;41;45;23;3;34;16;19;37;2;18;15;30;21;24;19;29;4;24;6;4;13;10;15;3;1;43;27;18;6
76;1;76;MOR;MOR-23;3;NEO;NEO-78;2;34;24;6;49;39;17;34;23;19;21;12;44;5;28;40;26;20;7;8;43;29;23;3;50;48;4;9;41;26;33;23;15;47;39;25;43;48;15;4;26
77;1;77;CAF;CAF-115;2;TRI;TRI-36;1;29;8;35;24;38;28;23;39;40;5;48;9;25;16;33;20;33;13;49;19;22;49;4;24;21;21;41;45;24;15;36;40;23;9;49;24;28;37;18;11
78;1;78;CAF;CAF-75;4;NEO;NEO-142;4;50;50;30;9;9;39;18;16;33;37;21;10;27;25;47;4;1;3;38;36;47;41;38;2;40;41;9;24;11;8;10;42;35;45;39;37;5;14;29;31
79;1;79;MOR;MOR-107;4;TRI;TRI-51;3;20;12;29;37;10;4;16;38;22;48;27;2;7;2;2;29;35;21;5;35;32;22;23;46;16;2;40;32;17;29;39;47;50;30;45;11;14;7;30;49
80;1;80;CAF;CAF-100;5;TRI;TRI-101;2;28;41;8;19;24;41;17;28;26;11;1;47;7;32;36;35;19;50;14;15;10;15;38;46;44;30;16;39;12;31;34;43;7;18;27;25;33;30;20;15
81;1;81;ORC;ORC-57;5;NEO;NEO-12;2;45;50;37;43;4;27;36;26;46;25;36;39;42;3;8;14;25;21;22;19;40;19;13;28;25;25;26;7;46;7;45;32;29;7;49;31;30;27;13;6
82;1;82;MOR;MOR-120;1;COP;COP-89;4;25;4;14;31;26;28;15;47;20;45;21;34;49;24;31;38;47;30;37;12;22;1;7;5;40;43;28;47;12;1;20;8;34;47;6;3;34;48;16;21
83;1;83;MOR;MOR-166;1;TRI;TRI-12;4;5;2;26;19;36;14;42;8;21;32;12;14;42;3;4;18;28;9;40;32;16;16;17;31;20;25;22;14;41;1;27;49;34;10;26;48;12;38;47;13
84;1;84;CAF;CAF-25;2;TRI;TRI-167;4;43;21;32;14;31;47;3;45;20;40;8;6;6;45;4;37;36;32;20;46;38;8;43;31;48;48;3;2;3;5;49;32;36;41;16;7;22;40;41;47
85;1;85;CAF;CAF-35;5;TRI;TRI-143;2;20;15;24;45;19;50;24;36;47;16;3;5;36;45;12;19;2;5;29;13;4;22;44;50;47;30;17;8;48;25;42;1;38;14;41;35;32;10;49;48
86;1;86;CAF;CAF-28;4;TRI;TRI-17;4;20;17;47;7;41;1;32;18;6;36;48;17;34;49;40;47;35;22;44;39;49;30;9;34;7;35;35;4;37;34;1;8;48;11;39;44;4;37;8;35
87;1;87;CAF;CAF-62;5;COP;COP-69;4;30;3;18;33;44;9;45;39;34;15;36;21;26;20;4;24;17;46;43;20;17;20;41;22;25;24;44;3;24;25;50;38;15;21;7;46;29;17;41;48
88;1;88;ORC;ORC-67;5;TRI;TRI-72;4;22;43;1;20;3;16;32;39;2;26;9;4;43;41;48;8;2;22;49;19;36;4;7;47;32;2;48;31;14;10;41;45;13;17;34;15;4;22;20;23
89;1;89;CAF;CAF-99;4;COP;COP-46;3;39;19;26;25;36;5;18;26;49;7;15;19;31;21;3;28;6;20;27;48;21;49;29;31;11;10;14;8;24;3;36;9;41;20;49;8;18;38;33;19
90;1;90;CAF;CAF-30;2;COP;COP-95;4;21;41;32;25;41;37;7;22;22;22;23;38;1;19;3;25;2;45;15;15;9;17;10;45;21;39;40;43;14;30;49;48;23;30;50;38;36;48;25;43
91;1;91;ORC;ORC-31;2;NEO;NEO-55;4;16;10;42;39;10;49;29;31;40;6;2;7;29;42;14;37;3;13;16;5;39;14;29;29;29;24;2;43;3;9;32;48;17;27;27;29;48;38;11;41
92;1;92;CAF;CAF-118;4;COP;COP-122;4;17;32;44;32;20;45;19;27;2;21;17;36;18;30;5;41;3;44;11;23;50;41;29;32;26;33;34;24;40;2;4;26;1;6;48;30;19;27;34;6
93;1;93;CAF;CAF-131;2;NEO;NEO-42;3;17;26;24;45;9;2;20;47;29;19;37;41;17;29;42;15;50;14;42;29;36;38;17;27;13;4;28;21;22;18;50;40;32;12;34;10;49;25;48;41
94;1;94;MOR;MOR-101;5;NEO;NEO-43;4;2;15;50;16;35;27;45;31;11;10;8;41;40;22;18;44;21;17;49;41;24;7;3;42;19;6;13;35;4;16;46;46;23;6;29;17;44;33;24;20
95;1;95;MOR;MOR-111;3;NEO;NEO-38;5;42;22;4;37;17;20;17;5;37;3;14;26;31;19;31;11;50;50;13;16;20;9;41;20;26;10;19;29;5;34;11;3;12;26;37;7;48;30;19;36
96;1;96;CAF;CAF-82;2;TRI;TRI-150;5;15;50;37;38;11;8;13;38;33;46;18;16;12;19;2;44;21;41;30;18;17;13;10;24;8;24;6;26;48;13;49;46;7;15;16;13;13;10;21;6
97;1;97;CAF;CAF-94;5;TRI;TRI-8;5;20;47;6;20;48;22;33;15;16;40;34;38;40;1;23;33;9;15;48;25;43;6;45;24;23;14;28;19;49;31;8;43;5;28;50;21;7;19;10;31
98;1;98;ORC;ORC-162;2;NEO;NEO-146;3;50;41;30;39;21;29;33;24;5;33;44;50;43;17;28;23;43;31;33;43;9;42;43;14;47;8;49;16;2;4;26;38;22;38;43;15;46;28;19;32
99;1;99;CAF;CAF-52;4;NEO;NEO-125;2;50;32;24;23;36;7;48;35;33;32;3;47;40;35;7;42;22;46;1;3;24;11;46;30;42;44;40;18;39;28;44;26;8;49;18;16;41;32;13;34
100;1;100;CAF;CAF-60;5;COP;COP-99;4;34;35;5;27;17;35;34;40;21;42;50;5;41;3;47;28;5;4;3;1;12;5;42;16;17;18;34;50;36;4;43;8;36;45;15;32;8;40;18;13
101;1;101;CAF;CAF-22;5;COP;COP-103;4;39;21;24;5;29;36;9;31;42;11;49;42;2;31;17;26;46;30;39;9;42;34;6;50;30;3;37;26;48;6;11;44;28;9;15;42;21;44;1;22
102;1;102;CAF;CAF-143;2;NEO;NEO-46;2;37;3;48;42;25;10;20;17;49;19;5;45;3;33;42;50;49;29;49;7;48;38;10;23;36;21;43;48;30;7;22;35;19;24;43;37;34;45;43;42
103;1;103;CAF;CAF-23;1;COP;COP-57;5;28;22;39;7;38;23;33;6;24;47;25;35;35;29;30;4;42;44;30;42;46;2;50;42;27;40;20;34;11;15;41;4;26;41;31;36;33;37;24;4
104;1;104;CAF;CAF-45;4;NEO;NEO-20;5;19;27;3;9;34;30;50;4;37;24;33;50;17;27;11;12;44;9;35;47;18;50;41;14;49;38;31;8;34;41;15;3;17;17;50;28;31;44;26;1
105;1;105;CAF;CAF-67;1;TRI;TRI-100;5;26;16;22;34;11;32;9;46;43;35;14;12;41;9;42;40;35;44;30;9;42;33;4;32;48;48;42;27;43;48;20;8;25;1;14;35;46;49;45;35
106;1;106;MOR;MOR-134;5;COP;COP-35;5;5;5;25;27;20;37;8;7;5;11;28;12;34;42;43;35;7;42;13;49;16;28;43;40;12;20;17;19;50;14;45;45;31;50;4;39;35;6;45;46
107;1;107;ORC;ORC-69;4;COP;COP-38;1;37;44;23;23;26;17;27;40;3;36;43;10;44;42;24;8;50;22;45;17;43;46;29;24;13;11;4;41;39;41;34;31;12;38;23;26;23;39;41;28
108;1;108;ORC;ORC-147;1;TRI;TRI-112;5;50;42;8;34;28;4;44;2;26;28;32;32;46;45;48;30;45;49;33;9;23;4;11;38;17;25;10;30;31;15;40;34;24;12;29;26;21;10;12;6
109;1;109;MOR;MOR-109;3;COP;COP-6;1;14;39;39;37;21;15;8;8;30;49;5;40;46;24;19;17;29;34;5;31;45;45;17;6;36;32;12;29;44;48;40;18;13;28;49;46;40;30;30;44
110;1;110;MOR;MOR-17;1;TRI;TRI-134;2;3;17;24;20;25;24;30;26;10;49;37;32;41;42;37;9;10;12;6;31;43;26;25;34;25;13;9;7;8;37;46;1;39;34;41;28;12;23;30;27
111;1;111;CAF;CAF-68;5;COP;COP-9;3;13;2;47;44;15;28;25;2;37;17;3;10;25;2;34;49;9;50;15;11;2;7;20;1;11;50;24;25;20;4;46;37;32;15;35;26;43;44;18;13
112;1;112;CAF;CAF-157;5;NEO;NEO-96;4;39;40;34;49;7;22;37;26;50;7;38;41;35;4;44;8;33;21;7;4;6;43;16;2;6;25;3;10;14;6;8;15;46;39;11;30;37;46;21;7
113;1;113;CAF;CAF-81;4;NEO;NEO-34;1;24;7;39;13;42;31;8;33;15;33;19;43;2;43;44;35;27;42;9;43;42;23;48;18;15;10;29;5;41;47;24;20;16;4;2;34;40;33;20;2
114;1;114;ORC;ORC-16;1;NEO;NEO-70;1;33;35;11;21;2;14;10;2;46;20;33;10;20;43;25;36;24;38;1;43;44;45;24;3;18;8;45;49;39;39;15;37;20;33;1;15;8;22;34;4
115;1;115;CAF;CAF-155;5;TRI;TRI-45;1;3;20;12;9;38;23;39;33;11;16;44;10;23;23;15;46;18;50;33;27;47;45;30;36;50;19;35;15;14;49;40;2;49;26;31;45;1;44;21;45
116;1;116;MOR;MOR-3;2;NEO;NEO-166;2;29;7;21;23;36;40;47;33;26;50;29;5;5;40;38;38;44;10;31;20;9;40;20;11;19;4;48;14;41;7;4;30;9;38;36;8;30;20;4;23
117;1;117;ORC;ORC-39;3;TRI;TRI-140;4;34;26;7;30;42;38;22;42;44;17;15;30;44;28;38;35;32;47;16;34;42;40;3;43;4;26;19;37;9;45;38;11;14;18;2;19;9;2;35;7
118;1;118;ORC;ORC-130;3;NEO;NEO-158;4;31;34;24;12;29;30;7;44;27;16;6;47;9;17;45;46;7;44;16;17;4;7;49;8;3;30;26;2;45;21;42;23;46;44;19;32;34;42;7;11
119;1;119;CAF;CAF-91;4;TRI;TRI-6;5;46;19;12;46;12;19;5;8;46;31;29;47;24;1;5;23;27;47;13;15;31;2;15;24;12;14;43;20;48;35;6;18;39;23;12;44;15;25;12;31
120;1;120;ORC;ORC-50;4;NEO;NEO-50;5;24;7;13;3;40;22;21;40;9;31;41;23;47;43;48;39;48;38;18;33;10;17;17;13;41;26;14;30;13;14;25;23;45;17;22;28;29;37;28;18
121;1;121;MOR;MOR-67;3;TRI;TRI-65;3;48;17;14;24;24;44;20;40;1;12;33;4;46;33;44;46;45;43;45;3;3;43;23;35;36;31;47;15;34;4;6;26;23;35;30;31;43;29;23;49
122;1;122;MOR;MOR-18;4;TRI;TRI-52;4;20;42;50;11;42;29;16;14;40;49;13;39;31;14;2;30;17;45;11;7;13;1;41;26;46;17;8;50;10;44;6;48;49;11;4;11;48;36;16;1
123;1;123;CAF;CAF-159;5;NEO;NEO-1;5;2;35;9;24;49;32;16;49;22;35;14;27;23;35;27;16;32;32;36;47;29;19;49;3;48;27;27;23;21;13;48;24;7;13;34;30;8;46;9;36
124;1;124;ORC;ORC-137;2;NEO;NEO-110;2;24;36;30;19;29;42;29;9;44;25;33;2;15;44;10;20;31;34;45;3;49;9;10;7;43;48;44;11;22;27;40;21;17;29;36;32;31;2;15;23
125;1;125;MOR;MOR-164;1;COP;COP-60;1;9;49;20;46;26;25;36;6;45;40;32;1;35;8;12;19;6;42;6;31;29;46;4;7;10;4;14;20;40;40;42;2;42;16;11;39;3;12;37;18
126;1;126;ORC;ORC-68;4;COP;COP-20;2;25;33;37;45;15;3;49;38;31;46;41;5;30;17;13;37;30;9;45;33;31;11;34;30;23;44;14;44;48;1;16;49;8;15;1;31;20;30;40;18
127;1;127;MOR;MOR-9;2;NEO;NEO-37;4;21;35;18;5;22;46;24;41;24;25;42;13;13;32;14;27;6;42;36;47;34;18;23;27;37;12;48;20;27;17;12;18;24;37;43;49;1;11;31;14
